Time,Value
2022-02-23 19:00:30.1,0.983073
2022-02-23 19:00:30.2,0.983804
2022-02-23 19:00:30.3,0.980636
2022-02-23 19:00:30.4,0.956023
2022-02-23 19:00:30.5,1.00452
2022-02-23 19:00:30.6,0.994283
2022-02-23 19:00:30.7,0.993065
2022-02-23 19:00:30.8,1.00817
2022-02-23 19:00:30.9,0.978443
2022-02-23 19:00:31.0,1.02475
2022-02-23 19:00:31.1,0.974544
2022-02-23 19:00:31.2,1.01061
2022-02-23 19:00:31.3,1.00013
2022-02-23 19:00:31.4,0.988434
2022-02-23 19:00:31.5,1.00184
2022-02-23 19:00:31.6,1.02304
2022-02-23 19:00:31.7,1.00842
2022-02-23 19:00:31.8,1.02182
2022-02-23 19:00:31.9,1.00354
2022-02-23 19:00:32.0,1.01817
2022-02-23 19:00:32.1,1.02401
2022-02-23 19:00:32.2,0.998426
2022-02-23 19:00:32.3,1.02328
2022-02-23 19:00:32.4,1.00842
2022-02-23 19:00:32.5,1.01378
2022-02-23 19:00:32.6,1.01427
2022-02-23 19:00:32.7,1.00769
2022-02-23 19:00:32.8,1.02085
2022-02-23 19:00:32.9,1.01183
2022-02-23 19:00:33.0,1.01817
2022-02-23 19:00:33.1,0.994527
2022-02-23 19:00:33.2,1.00793
2022-02-23 19:00:33.3,0.994527
2022-02-23 19:00:33.4,1.00769
2022-02-23 19:00:33.5,0.997207
2022-02-23 19:00:33.6,0.988434
2022-02-23 19:00:33.7,1.00842
2022-02-23 19:00:33.8,0.96309
2022-02-23 19:00:33.9,1.00233
2022-02-23 19:00:34.0,0.969913
2022-02-23 19:00:34.1,1.01695
2022-02-23 19:00:34.2,0.998426
2022-02-23 19:00:34.3,0.989897
2022-02-23 19:00:34.4,0.979661
2022-02-23 19:00:34.5,0.98746
2022-02-23 19:00:34.6,0.982829
2022-02-23 19:00:34.7,0.986241
2022-02-23 19:00:34.8,0.98088
2022-02-23 19:00:34.9,1.02158
2022-02-23 19:00:35.0,1.0089
2022-02-23 19:00:35.1,1.02133
2022-02-23 19:00:35.2,1.01475
2022-02-23 19:00:35.3,1.00817
2022-02-23 19:00:35.4,0.999888
2022-02-23 19:00:35.5,0.982586
2022-02-23 19:00:35.6,0.996233
2022-02-23 19:00:35.7,0.997939
2022-02-23 19:00:35.8,0.986485
2022-02-23 19:00:35.9,1.00111
2022-02-23 19:00:36.0,0.999888
2022-02-23 19:00:36.1,1.00306
2022-02-23 19:00:36.2,0.997207
2022-02-23 19:00:36.3,0.996233
2022-02-23 19:00:36.4,1.02889
2022-02-23 19:00:36.5,0.997207
2022-02-23 19:00:36.6,1.00086
2022-02-23 19:00:36.7,1.00062
2022-02-23 19:00:36.8,1.02523
2022-02-23 19:00:36.9,0.977468
2022-02-23 19:00:37.0,1.01792
2022-02-23 19:00:37.1,1.03084
2022-02-23 19:00:37.2,1.01427
2022-02-23 19:00:37.3,1.0245
2022-02-23 19:00:37.4,1.00696
2022-02-23 19:00:37.5,1.00842
2022-02-23 19:00:37.6,1.04156
2022-02-23 19:00:37.7,0.997695
2022-02-23 19:00:37.8,1.0284
2022-02-23 19:00:37.9,1.01646
2022-02-23 19:00:38.0,1.01768
2022-02-23 19:00:38.1,1.03815
2022-02-23 19:00:38.2,1.02377
2022-02-23 19:00:38.3,0.986485
2022-02-23 19:00:38.4,1.01524
2022-02-23 19:00:38.5,1.00379
2022-02-23 19:00:38.6,1.00427
2022-02-23 19:00:38.7,0.999644
2022-02-23 19:00:38.8,0.993552
2022-02-23 19:00:38.9,1.00306
2022-02-23 19:00:39.0,0.993552
2022-02-23 19:00:39.1,1.03669
2022-02-23 19:00:39.2,0.985023
2022-02-23 19:00:39.3,1.03717
2022-02-23 19:00:39.4,0.983317
2022-02-23 19:00:39.5,1.01573
2022-02-23 19:00:39.6,0.998913
2022-02-23 19:00:39.7,1.03425
2022-02-23 19:00:39.8,1.00647
2022-02-23 19:00:39.9,1.0206
2022-02-23 19:00:40.0,0.988922
2022-02-23 19:00:40.1,1.00306
2022-02-23 19:00:40.2,1.01037
2022-02-23 19:00:40.3,0.989165
2022-02-23 19:00:40.4,1.03742
2022-02-23 19:00:40.5,1.00622
2022-02-23 19:00:40.6,0.998426
2022-02-23 19:00:40.7,0.998426
2022-02-23 19:00:40.8,1.03084
2022-02-23 19:00:40.9,1.01719
2022-02-23 19:00:41.0,1.01743
2022-02-23 19:00:41.1,1.01938
2022-02-23 19:00:41.2,1.02791
2022-02-23 19:00:41.3,1.00574
2022-02-23 19:00:41.4,1.0228
2022-02-23 19:00:41.5,1.00574
2022-02-23 19:00:41.6,1.03206
2022-02-23 19:00:41.7,1.00062
2022-02-23 19:00:41.8,1.00817
2022-02-23 19:00:41.9,0.996233
2022-02-23 19:00:42.0,1.00306
2022-02-23 19:00:42.1,1.00159
2022-02-23 19:00:42.2,0.999401
2022-02-23 19:00:42.3,0.966258
2022-02-23 19:00:42.4,1.00671
2022-02-23 19:00:42.5,0.960166
2022-02-23 19:00:42.6,0.981367
2022-02-23 19:00:42.7,0.96309
2022-02-23 19:00:42.8,0.992821
2022-02-23 19:00:42.9,0.999644
2022-02-23 19:00:43.0,0.986972
2022-02-23 19:00:43.1,1.00208
2022-02-23 19:00:43.2,0.985023
2022-02-23 19:00:43.3,0.99672
2022-02-23 19:00:43.4,0.999401
2022-02-23 19:00:43.5,0.999157
2022-02-23 19:00:43.6,0.979418
2022-02-23 19:00:43.7,1.0072
2022-02-23 19:00:43.8,0.985754
2022-02-23 19:00:43.9,1.01061
2022-02-23 19:00:44.0,1.00964
2022-02-23 19:00:44.1,0.991602
2022-02-23 19:00:44.2,1.01743
2022-02-23 19:00:44.3,1.02158
2022-02-23 19:00:44.4,1.00501
2022-02-23 19:00:44.5,1.00379
2022-02-23 19:00:44.6,1.00866
2022-02-23 19:00:44.7,0.976493
2022-02-23 19:00:44.8,1.03522
2022-02-23 19:00:44.9,0.97625
2022-02-23 19:00:45.0,1.01646
2022-02-23 19:00:45.1,0.989409
2022-02-23 19:00:45.2,1.01037
2022-02-23 19:00:45.3,0.983073
2022-02-23 19:00:45.4,1.01085
2022-02-23 19:00:45.5,0.983317
2022-02-23 19:00:45.6,1.00939
2022-02-23 19:00:45.7,1.0033
2022-02-23 19:00:45.8,1.01622
2022-02-23 19:00:45.9,1.01085
2022-02-23 19:00:46.0,1.01183
2022-02-23 19:00:46.1,1.00306
2022-02-23 19:00:46.2,0.999401
2022-02-23 19:00:46.3,1.01451
2022-02-23 19:00:46.4,1.01402
2022-02-23 19:00:46.5,1.01548
2022-02-23 19:00:46.6,0.999157
2022-02-23 19:00:46.7,1.00452
2022-02-23 19:00:46.8,1.0111
2022-02-23 19:00:46.9,1.02231
2022-02-23 19:00:47.0,1.00086
2022-02-23 19:00:47.1,1.00647
2022-02-23 19:00:47.2,1.01329
2022-02-23 19:00:47.3,0.999644
2022-02-23 19:00:47.4,1.00647
2022-02-23 19:00:47.5,0.989897
2022-02-23 19:00:47.6,0.999401
2022-02-23 19:00:47.7,1.01207
2022-02-23 19:00:47.8,0.999401
2022-02-23 19:00:47.9,1015
2022-02-23 19:00:48.0,0.993308
2022-02-23 19:00:48.1,0.999644
2022-02-23 19:00:48.2,1.00013
2022-02-23 19:00:48.3,1.00939
2022-02-23 19:00:48.4,0.996476
2022-02-23 19:00:48.5,1.00817
2022-02-23 19:00:48.6,1.00866
2022-02-23 19:00:48.7,1.0033
2022-02-23 19:00:48.8,0.986729
2022-02-23 19:00:48.9,1.01256
2022-02-23 19:00:49.0,0.999157
2022-02-23 19:00:49.1,0.995989
2022-02-23 19:00:49.2,1.02085
2022-02-23 19:00:49.3,1.00062
2022-02-23 19:00:49.4,0.992821
2022-02-23 19:00:49.5,1.00915
2022-02-23 19:00:49.6,1.00111
2022-02-23 19:00:49.7,0.989409
2022-02-23 19:00:49.8,1.00427
2022-02-23 19:00:49.9,0.988434
2022-02-23 19:00:50.0,1.01207
2022-02-23 19:00:50.1,1.00696
2022-02-23 19:00:50.2,1.02767
2022-02-23 19:00:50.3,1.00427
2022-02-23 19:00:50.4,1.01743
2022-02-23 19:00:50.5,0.994527
2022-02-23 19:00:50.6,1.03425
2022-02-23 19:00:50.7,0.997207
2022-02-23 19:00:50.8,1.00842
2022-02-23 19:00:50.9,1.00574
2022-02-23 19:00:51.0,0.999401
2022-02-23 19:00:51.1,1.03035
2022-02-23 19:00:51.2,1.01134
2022-02-23 19:00:51.3,1.02645
2022-02-23 19:00:51.4,1.00379
2022-02-23 19:00:51.5,1.04448
2022-02-23 19:00:51.6,1.00159
2022-02-23 19:00:51.7,1.00866
2022-02-23 19:00:51.8,0.999644
2022-02-23 19:00:51.9,1015
2022-02-23 19:00:52.0,0.99867
2022-02-23 19:00:52.1,1.02401
2022-02-23 19:00:52.2,0.998426
2022-02-23 19:00:52.3,1.02523
2022-02-23 19:00:52.4,0.99209
2022-02-23 19:00:52.5,1.00793
2022-02-23 19:00:52.6,1.01012
2022-02-23 19:00:52.7,1.01159
2022-02-23 19:00:52.8,0.999401
2022-02-23 19:00:52.9,0.998182
2022-02-23 19:00:53.0,0.996476
2022-02-23 19:00:53.1,0.96504
2022-02-23 19:00:53.2,0.991359
2022-02-23 19:00:53.3,1.00038
2022-02-23 19:00:53.4,1.00379
2022-02-23 19:00:53.5,0.977955
2022-02-23 19:00:53.6,0.998913
2022-02-23 19:00:53.7,0.994283
2022-02-23 19:00:53.8,0.987703
2022-02-23 19:00:53.9,0.984048
2022-02-23 19:00:54.0,0.986241
2022-02-23 19:00:54.1,0.983804
2022-02-23 19:00:54.2,1.00086
2022-02-23 19:00:54.3,0.981855
2022-02-23 19:00:54.4,1.00038
2022-02-23 19:00:54.5,1.00184
2022-02-23 19:00:54.6,1.02426
2022-02-23 19:00:54.7,0.987947
2022-02-23 19:00:54.8,1.00038
2022-02-23 19:00:54.9,1.01012
2022-02-23 19:00:55.0,0.985754
2022-02-23 19:00:55.1,1.0228
2022-02-23 19:00:55.2,1.01159
2022-02-23 19:00:55.3,1.03108
2022-02-23 19:00:55.4,1.03644
2022-02-23 19:00:55.5,1.01159
2022-02-23 19:00:55.6,1.00184
2022-02-23 19:00:55.7,1.05496
2022-02-23 19:00:55.8,1.01938
2022-02-23 19:00:55.9,1.00866
2022-02-23 19:00:56.0,1.01159
2022-02-23 19:00:56.1,0.984292
2022-02-23 19:00:56.2,0.991359
2022-02-23 19:00:56.3,1.01159
2022-02-23 19:00:56.4,1.00744
2022-02-23 19:00:56.5,1.02816
2022-02-23 19:00:56.6,0.999644
2022-02-23 19:00:56.7,0.999644
2022-02-23 19:00:56.8,1.01183
2022-02-23 19:00:56.9,1.0072
2022-02-23 19:00:57.0,0.998913
2022-02-23 19:00:57.1,1.02353
2022-02-23 19:00:57.2,0.999644
2022-02-23 19:00:57.3,0.999888
2022-02-23 19:00:57.4,1.0167
2022-02-23 19:00:57.5,0.992821
2022-02-23 19:00:57.6,1.00501
2022-02-23 19:00:57.7,0.982342
2022-02-23 19:00:57.8,1.01719
2022-02-23 19:00:57.9,0.997451
2022-02-23 19:00:58.0,1.01012
2022-02-23 19:00:58.1,0.99867
2022-02-23 19:00:58.2,1.01622
2022-02-23 19:00:58.3,1.01159
2022-02-23 19:00:58.4,1.02426
2022-02-23 19:00:58.5,0.988678
2022-02-23 19:00:58.6,1.02962
2022-02-23 19:00:58.7,1.00086
2022-02-23 19:00:58.8,1.01817
2022-02-23 19:00:58.9,1.01597
2022-02-23 19:00:59.0,1.01963
2022-02-23 19:00:59.1,0.999401
2022-02-23 19:00:59.2,1.02085
2022-02-23 19:00:59.3,0.997939
2022-02-23 19:00:59.4,1.00184
2022-02-23 19:00:59.5,1.01256
2022-02-23 19:00:59.6,0.998913
2022-02-23 19:00:59.7,1.00403
2022-02-23 19:00:59.8,1.00915
2022-02-23 19:00:59.9,1.03084
2022-02-23 19:01:00.0,1.03108
2022-02-23 19:01:00.1,1.02694
2022-02-23 19:01:00.2,1.00988
2022-02-23 19:01:00.3,1.0401
2022-02-23 19:01:00.4,1.00233
2022-02-23 19:01:00.5,1.02475
2022-02-23 19:01:00.6,1.01354
2022-02-23 19:01:00.7,1.02572
2022-02-23 19:01:00.8,1.01524
2022-02-23 19:01:00.9,1.01695
2022-02-23 19:01:01.0,1.00208
2022-02-23 19:01:01.1,0.937258
2022-02-23 19:01:01.2,0.984292
2022-02-23 19:01:01.3,0.996476
2022-02-23 19:01:01.4,1.00281
2022-02-23 19:01:01.5,0.985266
2022-02-23 19:01:01.6,1.00939
2022-02-23 19:01:01.7,0.997207
2022-02-23 19:01:01.8,0.99867
2022-02-23 19:01:01.9,0.988678
2022-02-23 19:01:02.0,0.995502
2022-02-23 19:01:02.1,0.969182
2022-02-23 19:01:02.2,0.995989
2022-02-23 19:01:02.3,0.98746
2022-02-23 19:01:02.4,0.991602
2022-02-23 19:01:02.5,1.00111
2022-02-23 19:01:02.6,0.983317
2022-02-23 19:01:02.7,0.980149
2022-02-23 19:01:02.8,0.984779
2022-02-23 19:01:02.9,0.976981
2022-02-23 19:01:03.0,0.992334
2022-02-23 19:01:03.1,1.00379
2022-02-23 19:01:03.2,0.956998
2022-02-23 19:01:03.3,1.00038
2022-02-23 19:01:03.4,0.981124
2022-02-23 19:01:03.5,0.996476
2022-02-23 19:01:03.6,0.989897
2022-02-23 19:01:03.7,1.00086
2022-02-23 19:01:03.8,1.00964
2022-02-23 19:01:03.9,0.995502
2022-02-23 19:01:04.0,1.0111
2022-02-23 19:01:04.1,0.995014
2022-02-23 19:01:04.2,0.997207
2022-02-23 19:01:04.3,0.99014
2022-02-23 19:01:04.4,1.03985
2022-02-23 19:01:04.5,1.00915
2022-02-23 19:01:04.6,1.01865
2022-02-23 19:01:04.7,1.03206
2022-02-23 19:01:04.8,0.987947
2022-02-23 19:01:04.9,1.03181
2022-02-23 19:01:05.0,1.00354
2022-02-23 19:01:05.1,0.999157
2022-02-23 19:01:05.2,0.992334
2022-02-23 19:01:05.3,1.02353
2022-02-23 19:01:05.4,0.995745
2022-02-23 19:01:05.5,1.02962
2022-02-23 19:01:05.6,1.01427
2022-02-23 19:01:05.7,0.994527
2022-02-23 19:01:05.8,1.00135
2022-02-23 19:01:05.9,0.997695
2022-02-23 19:01:06.0,1.02328
2022-02-23 19:01:06.1,1.02328
2022-02-23 19:01:06.2,1.02596
2022-02-23 19:01:06.3,1.03425
2022-02-23 19:01:06.4,1.02621
2022-02-23 19:01:06.5,1.00866
2022-02-23 19:01:06.6,1.02304
2022-02-23 19:01:06.7,1.00257
2022-02-23 19:01:06.8,1.02938
2022-02-23 19:01:06.9,1.01743
2022-02-23 19:01:07.0,1.01768
2022-02-23 19:01:07.1,1.01987
2022-02-23 19:01:07.2,1.01134
2022-02-23 19:01:07.3,0.999888
2022-02-23 19:01:07.4,1.01695
2022-02-23 19:01:07.5,0.999157
2022-02-23 19:01:07.6,1.0245
2022-02-23 19:01:07.7,0.984292
2022-02-23 19:01:07.8,1.01159
2022-02-23 19:01:07.9,0.987216
2022-02-23 19:01:08.0,1.00501
2022-02-23 19:01:08.1,0.99672
2022-02-23 19:01:08.2,0.997207
2022-02-23 19:01:08.3,1.0033
2022-02-23 19:01:08.4,0.999644
2022-02-23 19:01:08.5,1.0072
2022-02-23 19:01:08.6,1.01817
2022-02-23 19:01:08.7,0.999644
2022-02-23 19:01:08.8,0.999644
2022-02-23 19:01:08.9,1.0072
2022-02-23 19:01:09.0,0.992821
2022-02-23 19:01:09.1,1.00842
2022-02-23 19:01:09.2,0.990871
2022-02-23 19:01:09.3,1.00135
2022-02-23 19:01:09.4,0.999401
2022-02-23 19:01:09.5,1.00013
2022-02-23 19:01:09.6,0.991359
2022-02-23 19:01:09.7,0.999644
2022-02-23 19:01:09.8,0.999888
2022-02-23 19:01:09.9,1.02085
2022-02-23 19:01:10.0,1.00086
2022-02-23 19:01:10.1,0.998426
2022-02-23 19:01:10.2,1.01695
2022-02-23 19:01:10.3,0.995258
2022-02-23 19:01:10.4,1.01256
2022-02-23 19:01:10.5,1.00525
2022-02-23 19:01:10.6,0.999157
2022-02-23 19:01:10.7,1.00452
2022-02-23 19:01:10.8,1.00793
2022-02-23 19:01:10.9,0.999888
2022-02-23 19:01:11.0,1.00598
2022-02-23 19:01:11.1,1.00013
2022-02-23 19:01:11.2,0.990871
2022-02-23 19:01:11.3,1.02572
2022-02-23 19:01:11.4,0.988434
2022-02-23 19:01:11.5,1.00696
2022-02-23 19:01:11.6,1.00427
2022-02-23 19:01:11.7,1.00696
2022-02-23 19:01:11.8,0.999644
2022-02-23 19:01:11.9,1.02304
2022-02-23 19:01:12.0,0.991602
2022-02-23 19:01:12.1,0.982098
2022-02-23 19:01:12.2,0.999401
2022-02-23 19:01:12.3,0.977224
2022-02-23 19:01:12.4,1.00038
2022-02-23 19:01:12.5,0.989165
2022-02-23 19:01:12.6,0.983561
2022-02-23 19:01:12.7,0.980392
2022-02-23 19:01:12.8,0.999157
2022-02-23 19:01:12.9,0.984535
2022-02-23 19:01:13.0,1.02109
2022-02-23 19:01:13.1,1.02109
2022-02-23 19:01:13.2,1.00549
2022-02-23 19:01:13.3,1.01378
2022-02-23 19:01:13.4,0.994771
2022-02-23 19:01:13.5,1.00379
2022-02-23 19:01:13.6,0.995014
2022-02-23 19:01:13.7,1.01695
2022-02-23 19:01:13.8,0.989409
2022-02-23 19:01:13.9,1.02743
2022-02-23 19:01:14.0,0.996476
2022-02-23 19:01:14.1,1.03254
2022-02-23 19:01:14.2,1.01987
2022-02-23 19:01:14.3,1.03571
2022-02-23 19:01:14.4,1.00135
2022-02-23 19:01:14.5,1.02913
2022-02-23 19:01:14.6,0.994039
2022-02-23 19:01:14.7,1.04911
2022-02-23 19:01:14.8,1.0167
2022-02-23 19:01:14.9,1.02986
2022-02-23 19:01:15.0,1.01743
2022-02-23 19:01:15.1,0.986972
2022-02-23 19:01:15.2,1.01695
2022-02-23 19:01:15.3,0.999157
2022-02-23 19:01:15.4,1.0206
2022-02-23 19:01:15.5,0.994283
2022-02-23 19:01:15.6,1.02986
2022-02-23 19:01:15.7,0.997451
2022-02-23 19:01:15.8,0.99867
2022-02-23 19:01:15.9,0.994283
2022-02-23 19:01:16.0,1.01354
2022-02-23 19:01:16.1,0.991359
2022-02-23 19:01:16.2,1.01622
2022-02-23 19:01:16.3,1.00866
2022-02-23 19:01:16.4,1.00696
2022-02-23 19:01:16.5,1.00598
2022-02-23 19:01:16.6,1.00111
2022-02-23 19:01:16.7,1.00622
2022-02-23 19:01:16.8,1.01037
2022-02-23 19:01:16.9,0.993308
2022-02-23 19:01:17.0,1.01963
2022-02-23 19:01:17.1,1.02012
2022-02-23 19:01:17.2,0.999888
2022-02-23 19:01:17.3,1.00744
2022-02-23 19:01:17.4,1.02255
2022-02-23 19:01:17.5,1.01159
2022-02-23 19:01:17.6,1.00744
2022-02-23 19:01:17.7,1.01378
2022-02-23 19:01:17.8,1.01256
2022-02-23 19:01:17.9,1.00501
2022-02-23 19:01:18.0,1.00939
2022-02-23 19:01:18.1,1.01427
2022-02-23 19:01:18.2,0.996476
2022-02-23 19:01:18.3,1.02377
2022-02-23 19:01:18.4,0.999644
2022-02-23 19:01:18.5,1.02523
2022-02-23 19:01:18.6,0.997939
2022-02-23 19:01:18.7,1.02401
2022-02-23 19:01:18.8,1.00915
2022-02-23 19:01:18.9,1.0284
2022-02-23 19:01:19.0,1.00208
2022-02-23 19:01:19.1,0.999644
2022-02-23 19:01:19.2,1.01646
2022-02-23 19:01:19.3,0.999157
2022-02-23 19:01:19.4,0.999401
2022-02-23 19:01:19.5,0.989653
2022-02-23 19:01:19.6,0.996964
2022-02-23 19:01:19.7,0.995745
2022-02-23 19:01:19.8,0.999888
2022-02-23 19:01:19.9,1.00111
2022-02-23 19:01:20.0,0.99209
2022-02-23 19:01:20.1,0.988922
2022-02-23 19:01:20.2,1.00306
2022-02-23 19:01:20.3,0.977468
2022-02-23 19:01:20.4,1.0228
2022-02-23 19:01:20.5,1.00452
2022-02-23 19:01:20.6,0.999888
2022-02-23 19:01:20.7,0.999644
2022-02-23 19:01:20.8,1.01085
2022-02-23 19:01:20.9,1.01159
2022-02-23 19:01:21.0,1.01207
2022-02-23 19:01:21.1,0.998426
2022-02-23 19:01:21.2,1.0284
2022-02-23 19:01:21.3,1.00525
2022-02-23 19:01:21.4,0.991359
2022-02-23 19:01:21.5,0.993308
2022-02-23 19:01:21.6,0.998426
2022-02-23 19:01:21.7,1.02085
2022-02-23 19:01:21.8,1.01061
2022-02-23 19:01:21.9,1.01256
2022-02-23 19:01:22.0,0.999644
2022-02-23 19:01:22.1,1.0089
2022-02-23 19:01:22.2,0.996964
2022-02-23 19:01:22.3,1.02426
2022-02-23 19:01:22.4,0.995502
2022-02-23 19:01:22.5,1.01207
2022-02-23 19:01:22.6,0.995745
2022-02-23 19:01:22.7,1.02255
2022-02-23 19:01:22.8,1.01817
2022-02-23 19:01:22.9,1.04595
2022-02-23 19:01:23.0,1.00427
2022-02-23 19:01:23.1,1.03839
2022-02-23 19:01:23.2,0.99867
2022-02-23 19:01:23.3,0.995258
2022-02-23 19:01:23.4,0.996476
2022-02-23 19:01:23.5,1.02231
2022-02-23 19:01:23.6,1.04546
2022-02-23 19:01:23.7,1.02718
2022-02-23 19:01:23.8,1015
2022-02-23 19:01:23.9,1.0189
2022-02-23 19:01:24.0,1.03035
2022-02-23 19:01:24.1,0.981855
2022-02-23 19:01:24.2,1.02572
2022-02-23 19:01:24.3,0.984779
2022-02-23 19:01:24.4,1.00501
2022-02-23 19:01:24.5,0.97235
2022-02-23 19:01:24.6,0.997451
2022-02-23 19:01:24.7,0.984535
2022-02-23 19:01:24.8,0.999888
2022-02-23 19:01:24.9,0.991359
2022-02-23 19:01:25.0,0.977468
2022-02-23 19:01:25.1,0.995014
2022-02-23 19:01:25.2,0.983804
2022-02-23 19:01:25.3,0.990871
2022-02-23 19:01:25.4,1.00208
2022-02-23 19:01:25.5,1.00452
2022-02-23 19:01:25.6,0.999401
2022-02-23 19:01:25.7,0.999157
2022-02-23 19:01:25.8,1.00598
2022-02-23 19:01:25.9,1.00208
2022-02-23 19:01:26.0,1.01451
2022-02-23 19:01:26.1,1.01061
2022-02-23 19:01:26.2,1.00038
2022-02-23 19:01:26.3,1.01475
2022-02-23 19:01:26.4,1.00013
2022-02-23 19:01:26.5,1.00769
2022-02-23 19:01:26.6,1.0072
2022-02-23 19:01:26.7,1.03425
2022-02-23 19:01:26.8,1.01548
2022-02-23 19:01:26.9,1.01987
2022-02-23 19:01:27.0,1.01719
2022-02-23 19:01:27.1,1.00379
2022-02-23 19:01:27.2,1.01865
2022-02-23 19:01:27.3,1.03912
2022-02-23 19:01:27.4,1.00988
2022-02-23 19:01:27.5,1.01865
2022-02-23 19:01:27.6,0.995258
2022-02-23 19:01:27.7,1.02182
2022-02-23 19:01:27.8,1.00281
2022-02-23 19:01:27.9,1.00208
2022-02-23 19:01:28.0,0.976981
2022-02-23 19:01:28.1,1.0228
2022-02-23 19:01:28.2,1.0228
2022-02-23 19:01:28.3,1.01085
2022-02-23 19:01:28.4,1.0167
2022-02-23 19:01:28.5,1.02669
2022-02-23 19:01:28.6,1.01012
2022-02-23 19:01:28.7,0.970888
2022-02-23 19:01:28.8,0.999157
2022-02-23 19:01:28.9,0.960653
2022-02-23 19:01:29.0,1.01305
2022-02-23 19:01:29.1,0.987216
2022-02-23 19:01:29.2,1.01573
2022-02-23 19:01:29.3,0.984535
2022-02-23 19:01:29.4,1.00452
2022-02-23 19:01:29.5,0.969913
2022-02-23 19:01:29.6,1.01256
2022-02-23 19:01:29.7,0.993308
2022-02-23 19:01:29.8,1.00208
2022-02-23 19:01:29.9,0.987703
2022-02-23 19:01:30.0,0.993552
2022-02-23 19:01:30.1,0.967233
2022-02-23 19:01:30.2,1.00988
2022-02-23 19:01:30.3,1.01256
2022-02-23 19:01:30.4,1.03011
2022-02-23 19:01:30.5,0.988678
2022-02-23 19:01:30.6,1.04059
2022-02-23 19:01:30.7,0.997695
2022-02-23 19:01:30.8,0.997451
2022-02-23 19:01:30.9,1.00354
2022-02-23 19:01:31.0,1.00038
2022-02-23 19:01:31.1,1.0284
2022-02-23 19:01:31.2,1.0089
2022-02-23 19:01:31.3,1.04643
2022-02-23 19:01:31.4,1.01061
2022-02-23 19:01:31.5,1.04887
2022-02-23 19:01:31.6,1.00111
2022-02-23 19:01:31.7,1.01743
2022-02-23 19:01:31.8,0.995014
2022-02-23 19:01:31.9,1.01475
2022-02-23 19:01:32.0,0.994771
2022-02-23 19:01:32.1,1015
2022-02-23 19:01:32.2,0.995745
2022-02-23 19:01:32.3,1.03181
2022-02-23 19:01:32.4,0.981124
2022-02-23 19:01:32.5,1.00671
2022-02-23 19:01:32.6,0.970645
2022-02-23 19:01:32.7,1.00939
2022-02-23 19:01:32.8,1.01085
2022-02-23 19:01:32.9,0.999401
2022-02-23 19:01:33.0,1.01061
2022-02-23 19:01:33.1,0.957729
2022-02-23 19:01:33.2,0.978443
2022-02-23 19:01:33.3,0.961628
2022-02-23 19:01:33.4,0.997695
2022-02-23 19:01:33.5,0.981124
2022-02-23 19:01:33.6,0.992821
2022-02-23 19:01:33.7,0.946275
2022-02-23 19:01:33.8,0.980392
2022-02-23 19:01:33.9,0.965283
2022-02-23 19:01:34.0,0.991602
2022-02-23 19:01:34.1,0.963334
2022-02-23 19:01:34.2,0.988678
2022-02-23 19:01:34.3,0.974056
2022-02-23 19:01:34.4,0.990871
2022-02-23 19:01:34.5,1.0033
2022-02-23 19:01:34.6,1.01963
2022-02-23 19:01:34.7,0.999401
2022-02-23 19:01:34.8,1.01963
2022-02-23 19:01:34.9,1.02328
2022-02-23 19:01:35.0,1.01841
2022-02-23 19:01:35.1,1.00257
2022-02-23 19:01:35.2,1.04522
2022-02-23 19:01:35.3,1.0206
2022-02-23 19:01:35.4,1.02694
2022-02-23 19:01:35.5,1.01305
2022-02-23 19:01:35.6,1.01012
2022-02-23 19:01:35.7,1.03303
2022-02-23 19:01:35.8,1.02816
2022-02-23 19:01:35.9,1.03084
2022-02-23 19:01:36.0,1015
2022-02-23 19:01:36.1,1.03059
2022-02-23 19:01:36.2,1.01963
2022-02-23 19:01:36.3,1.01743
2022-02-23 19:01:36.4,1.01597
2022-02-23 19:01:36.5,1.02938
2022-02-23 19:01:36.6,0.999157
2022-02-23 19:01:36.7,1.04034
2022-02-23 19:01:36.8,1.00159
2022-02-23 19:01:36.9,1.01865
2022-02-23 19:01:37.0,1.01427
2022-02-23 19:01:37.1,1.00744
2022-02-23 19:01:37.2,1.00622
2022-02-23 19:01:37.3,0.988678
2022-02-23 19:01:37.4,0.982098
2022-02-23 19:01:37.5,0.984292
2022-02-23 19:01:37.6,0.989653
2022-02-23 19:01:37.7,0.984535
2022-02-23 19:01:37.8,1.02718
2022-02-23 19:01:37.9,0.965527
2022-02-23 19:01:38.0,0.977955
2022-02-23 19:01:38.1,0.957972
2022-02-23 19:01:38.2,1.00842
2022-02-23 19:01:38.3,0.997207
2022-02-23 19:01:38.4,1.00817
2022-02-23 19:01:38.5,0.995258
2022-02-23 19:01:38.6,1.02889
2022-02-23 19:01:38.7,0.988434
2022-02-23 19:01:38.8,1.00159
2022-02-23 19:01:38.9,1.03059
2022-02-23 19:01:39.0,1.02986
2022-02-23 19:01:39.1,0.999888
2022-02-23 19:01:39.2,1.04205
2022-02-23 19:01:39.3,1.00111
2022-02-23 19:01:39.4,0.974787
2022-02-23 19:01:39.5,1.02133
2022-02-23 19:01:39.6,0.98746
2022-02-23 19:01:39.7,1.00038
2022-02-23 19:01:39.8,0.994283
2022-02-23 19:01:39.9,1.04107
2022-02-23 19:01:40.0,1.02085
